name,id,length,radius,wall_thickness,youngs_modulus,f0,from,to
Anterior tibial artery,119,15,0.1,0.02,16,24.7,"115,120",125
Anterior tibial artery,124,15,0.1,0.02,16,24.7,"118,123",128
Anterior tibial artery,125,15,0.1,0.02,16,24.7,119,0
Anterior tibial artery,128,15,0.1,0.02,16,24.7,124,0
Posterior tibial artery,116,16.1,0.18,0.045,16,25.7,"113,115",121
Posterior tibial artery,117,16.1,0.18,0.045,16,25.7,"114,118",122
Posterior tibial artery,121,16.1,0.18,0.045,16,25.7,116,0
Posterior tibial artery,122,16.1,0.18,0.045,16,25.7,117,0
Peroneal artery,120,15.9,0.13,0.039,16,28.5,"115,119",126
Peroneal artery,123,15.9,0.13,0.039,16,28.5,"118,124",127
Peroneal artery,126,15.9,0.13,0.019,16,28.5,120,0
Peroneal artery,127,15.9,0.13,0.019,16,28.5,123,0
Carotid (internal),31,5.9,0.18,0.045,8,49.6,"20,32,33","35,43,44,45"
Carotid (internal),37,5.9,0.18,0.045,8,49.6,"22,35,36","54,55,56,57"
External carotid,32,11.8,0.15,0.042,8,26.3,"20,31,33","46,47,48"
External carotid,36,11.8,0.15,0.042,8,26.3,"22,35,37","51,52,53"
Superior thyroid artery,33,4,0.07,0.02,8,78.3,"20,31,32",0
Superior thyroid artery,35,4,0.07,0.02,8,78.3,"22,35,37",0
Lingual artery,43,3,0.1,0.03,8,106.9,"31,35,44,45",0
Lingual artery,56,3,0.1,0.03,8,106.9,"37,54,55,57",0
Internal carotid,44,5.9,0.13,0.039,8,54.4,"31,35,44,45",60
Internal carotid,55,5.9,0.13,0.039,8,54.4,"37,54,56,57",68
Facial artery,45,4,0.1,0.03,16,113.4,"31,35,43,44",0
Facial artery,54,4,0.1,0.03,16,113.4,"37,55,56,57",0
Middle cerebral,46,3,0.06,0.02,16,159.4,"32,47,48",0
Middle cerebral,53,3,0.06,0.02,16,159.4,"36,51,52",0
Cerebral artery,47,5.9,0.08,0.026,16,80,"32,46,48",0
Cerebral artery,52,5.9,0.08,0.026,16,80,"36,51,53",0
Opthalmic artery,48,3,0.07,0.02,16,147.6,"32,46,47",0
Opthalmic artery,51,3,0.07,0.02,16,147.6,"36,52,53",0
Internal carotid,60,5.9,0.08,0.026,16,80,44,"73,74"
Internal carotid,68,5.9,0.08,0.026,16,80,55,"76,77"
Superficial temporal,73,4,0.06,0.02,16,119.6,"60,74",0
Superficial temporal,77,4,0.06,0.02,16,119.6,"68,76",0
Maxilliary artery,74,5,0.07,0.02,16,88.6,"60,73",0
Maxilliary artery,76,5,0.07,0.02,16,88.6,"68,77",0
Internal mammary,7,15,0.1,0.03,8,21.4,"3,8,9",0
Internal mammary,15,15,0.1,0.03,8,21.4,"6,12,13,14",0
Subclavian artery,8,6.8,0.4,0.066,4,24.7,"3,7,9","16,17,18,19"
Subclavian artery,14,6.8,0.4,0.066,4,24.7,"6,12,13,15","23,24,25,26"
Vertebral artery,9,14.8,0.19,0.045,8,19.2,"3,7,8",0
Vertebral artery,13,14.8,0.19,0.045,8,19.2,"6,12,14,15",0
Costo-cervical artery,16,5,0.1,0.03,8,64.2,"8,17,18,19",0
Costo-cervical artery,26,5,0.1,0.03,8,64.2,"14,23,24,25",0
Axilliary artery,17,6.1,0.36,0.062,4,28.2,"8,16,18,19",0
Axilliary artery,25,6.1,0.36,0.062,4,28.2,"14,23,24,26","38,39,40,41"
Suprascapular,18,10,0.2,0.052,8,29.9,"8,16,17,19",0
Suprascapular,24,10,0.2,0.052,8,29.9,"14,23,25,26",0
Thyrocervical,19,5,0.1,0.03,8,64.2,"8,16,17,18",0
Thyrocervical,23,5,0.1,0.03,8,64.2,"14,24,25,26",0
Thoraco-acromial,27,3,0.15,0.035,16,133.4,"17,29,28,30",0
Thoraco-acromial,41,3,0.15,0.035,16,133.4,"25,38,39,40",0
Axillary artery,28,5.6,0.31,0.057,4,31.7,"17,29,27,30",42
Axillary artery,40,5.6,0.31,0.057,4,31.7,"25,38,39,41",57
Circumflex scapular,29,5,0.1,0.03,16,90.7,"17,27,28,30",0
Circumflex scapular,39,5,0.1,0.03,16,90.7,"25,38,40,41",0
Subscapular,30,8,0.15,0.035,16,50,"17,27,28,29",0
Subscapular,38,8,0.15,0.035,16,50,"25,39,40,41",0
Brachial artery,42,63,0.28,0.055,4,29.1,28,"58,59"
Brachial artery,57,63,0.28,0.055,4,29.1,40,"69,70"
Profunda brachi,58,15,0.15,0.035,8,18.9,"42,59",0
Profunda brachi,70,15,0.15,0.035,8,18.9,"57,69",0
Brachial artery,59,6.3,0.26,0.053,4,29.7,"42,58","71,72"
Brachial artery,69,6.3,0.26,0.053,4,29.7,"57,70","78,79"
Brachial artery,71,6.3,0.25,0.052,4,29.9,"59,72","80,81"
Brachial artery,79,6.3,0.25,0.052,4,29.9,"69,78","85,86"
Superior ulnar collateral,72,5,0.07,0.02,16,88.6,"59,71",0
Superior ulnar collateral,78,5,0.07,0.02,16,88.6,"69,79",0
Inferior ulnar collateral,80,5,0.06,0.02,16,95.6,"71,81",0
Inferior ulnar collateral,86,5,0.06,0.02,16,95.6,"79,85",0
Brachial artery,81,4.6,0.24,0.05,4,41.1,"71,80","87,88"
Brachial artery,85,4.6,0.24,0.05,4,41.1,"79,86","93,94"
Ulnar artery,87,6.7,0.21,0.049,8,42.2,"81,88","95,96"
Ulnar artery,94,6.7,0.21,0.049,8,42.2,"85,93","101,102"
Radial artery,88,11.7,0.16,0.043,8,25.9,"81,87",97
Radial artery,93,11.7,0.16,0.043,8,25.9,"85,94",100
Ulnar artery,95,8.5,0.19,0.462,8,33.9,"87,96",103
Ulnar artery,102,8.5,0.19,0.462,8,33.9,"94,101",108
Interossea artery,96,7.9,0.09,0.028,16,58.5,"87,95",0
Interossea artery,101,7.9,0.09,0.028,16,58.5,"94,102",0
Radial artery,97,11.7,0.16,0.043,8,25.9,88,0
Radial artery,100,11.7,0.16,0.043,8,25.9,93,0
Ulnar artery,103,8.5,0.19,0.046,8,33.9,95,0
Ulnar artery,108,8.5,0.19,0.046,8,33.9,102,0
